student_id,first_name,last_name,email,program_name,year
1330,Kellie,Harris,kellie.harris@university.edu,Physics,3
1331,Lisa,Gutierrez,lisa.gutierrez@university.edu,Biology,1
1332,Gabriel,Colon,gabriel.colon@university.edu,Psychology,3
1333,Samuel,Lucas,samuel.lucas@university.edu,Biology,1
1334,Robert,Scott,robert.scott@university.edu,History,1
1335,Erica,Burke,erica.burke@university.edu,Chemistry,1
1336,John,Sullivan,john.sullivan@university.edu,Business,1
1337,Sean,Wilson,sean.wilson@university.edu,Economics,3
1338,Justin,Lee,justin.lee@university.edu,Mathematics,1
1339,Kaitlyn,Sanchez,kaitlyn.sanchez@university.edu,Psychology,4
1340,Shane,Wilcox,shane.wilcox@university.edu,Biology,3
1341,Amanda,Marshall,amanda.marshall@university.edu,Chemistry,2
1342,Kyle,Castro,kyle.castro@university.edu,Information Technology,4
1343,Lindsey,Graham,lindsey.graham@university.edu,Information Technology,3
1344,Taylor,Lucas,taylor.lucas@university.edu,Chemistry,3
1345,Mary,Johnson,mary.johnson@university.edu,Information Technology,1
1346,Micheal,Moore,micheal.moore@university.edu,Business,3
1347,Stacey,Taylor,stacey.taylor@university.edu,History,3
1348,Tracey,Green,tracey.green@university.edu,Psychology,4
1349,Steven,Lara,steven.lara@university.edu,Psychology,2
1350,Juan,Hopkins,juan.hopkins@university.edu,Chemistry,3
1351,Patrick,Thompson,patrick.thompson@university.edu,Computer Science,2
1352,Allison,Phelps,allison.phelps@university.edu,Physics,1
1353,Tammy,Stuart,tammy.stuart@university.edu,Biology,1
1354,Lisa,Tucker,lisa.tucker@university.edu,Business,4
1355,Laurie,Smith,laurie.smith@university.edu,Mathematics,3
1356,Devon,Heath,devon.heath@university.edu,Biology,2
1357,John,Miller,john.miller@university.edu,Physics,3
1358,Danielle,Guzman,danielle.guzman@university.edu,Information Technology,1
1359,Morgan,Camacho,morgan.camacho@university.edu,Information Technology,1
1360,Angela,Lester,angela.lester@university.edu,Physics,3
1361,Curtis,Russell,curtis.russell@university.edu,Computer Science,3
1362,Meghan,Cox,meghan.cox@university.edu,Computer Science,4
1363,Melissa,Sandoval,melissa.sandoval@university.edu,Physics,4
1364,Justin,Davis,justin.davis@university.edu,Mathematics,2
1365,Kathryn,Hahn,kathryn.hahn@university.edu,Chemistry,4
1366,Joshua,Ramsey,joshua.ramsey@university.edu,Computer Science,2
1367,Rebecca,Taylor,rebecca.taylor@university.edu,Physics,4
1368,Dylan,Rodriguez,dylan.rodriguez@university.edu,Biology,1
1369,Samuel,Navarro,samuel.navarro@university.edu,Business,1
1370,Stacey,Fitzpatrick,stacey.fitzpatrick@university.edu,Economics,1
1371,Jeffrey,Boyd,jeffrey.boyd@university.edu,History,4
1372,Shannon,Calderon,shannon.calderon@university.edu,Physics,1
1373,Michael,Herring,michael.herring@university.edu,Biology,4
1374,Anthony,Huynh,anthony.huynh@university.edu,Biology,3
1375,Brian,King,brian.king@university.edu,History,1
1376,Wayne,Wilkerson,wayne.wilkerson@university.edu,Business,4
1377,Joe,Young,joe.young@university.edu,Business,1
1378,Virginia,Martinez,virginia.martinez@university.edu,Psychology,1
1379,Nicholas,Roman,nicholas.roman@university.edu,Chemistry,3
1380,Anthony,Murphy,anthony.murphy@university.edu,Chemistry,2
1381,Sarah,Silva,sarah.silva@university.edu,Business,2
1382,Mary,Price,mary.price@university.edu,Mathematics,1
1383,Debra,Goodman,debra.goodman@university.edu,Physics,3
1384,Lacey,Young,lacey.young@university.edu,History,1
1385,Devin,Henderson,devin.henderson@university.edu,Physics,1
1386,Justin,Thomas,justin.thomas@university.edu,Mathematics,3
1387,Maria,Thompson,maria.thompson@university.edu,Chemistry,2
1388,Heather,Booker,heather.booker@university.edu,Physics,3
1389,Dominic,Gonzales,dominic.gonzales@university.edu,History,1
1390,Janice,King,janice.king@university.edu,Business,3
1391,Shane,Lawrence,shane.lawrence@university.edu,Physics,4
1392,Adam,Henry,adam.henry@university.edu,Chemistry,2
1393,Christian,Brooks,christian.brooks@university.edu,Business,2
1394,Jonathan,Fry,jonathan.fry@university.edu,Psychology,3
1395,Mary,Stewart,mary.stewart@university.edu,Mathematics,3
1396,Ana,Coleman,ana.coleman@university.edu,Chemistry,1
1397,Jessica,Vega,jessica.vega@university.edu,Economics,3
1398,Allison,Richmond,allison.richmond@university.edu,Economics,1
1399,Daniel,Suarez,daniel.suarez@university.edu,Computer Science,3
1400,Keith,Giles,keith.giles@university.edu,Mathematics,4
1401,Kevin,Cox,kevin.cox@university.edu,History,3
1402,Brandon,Baldwin,brandon.baldwin@university.edu,Mathematics,4
1403,Robert,Underwood,robert.underwood@university.edu,Mathematics,2
1404,Laura,Smith,laura.smith@university.edu,Physics,4
1405,Stephen,Rasmussen,stephen.rasmussen@university.edu,Information Technology,4
1406,Daniel,Obrien,daniel.obrien@university.edu,Information Technology,4
1407,Rebecca,Skinner,rebecca.skinner@university.edu,Physics,3
1408,Candice,Bates,candice.bates@university.edu,History,3
1409,Allen,Everett,allen.everett@university.edu,Computer Science,3
1410,Zachary,Vazquez,zachary.vazquez@university.edu,Mathematics,4
1411,John,Mccormick,john.mccormick@university.edu,Computer Science,4
1412,Douglas,Allen,douglas.allen@university.edu,Chemistry,2
1413,Ruben,Tran,ruben.tran@university.edu,Mathematics,1
1414,Christina,Parker,christina.parker@university.edu,Psychology,1
1415,John,Mullen,john.mullen@university.edu,Chemistry,1
1416,Robert,Cox,robert.cox@university.edu,Psychology,1
1417,Elizabeth,Burnett,elizabeth.burnett@university.edu,Economics,1
1418,Christopher,Martinez,christopher.martinez@university.edu,Biology,1
1419,Theresa,Camacho,theresa.camacho@university.edu,History,4
1420,Carlos,Mathews,carlos.mathews@university.edu,Biology,1
1421,Alicia,Price,alicia.price@university.edu,Business,3
1422,William,Browning,william.browning@university.edu,Business,2
1423,Vanessa,Long,vanessa.long@university.edu,Chemistry,1
1424,Angela,Spence,angela.spence@university.edu,Economics,3
1425,Peter,Scott,peter.scott@university.edu,Mathematics,4
1426,Theodore,Davis,theodore.davis@university.edu,History,4
1427,Cynthia,Carson,cynthia.carson@university.edu,Economics,4
1428,Tina,Young,tina.young@university.edu,Business,3
1429,Jon,Clark,jon.clark@university.edu,Mathematics,3
1430,Allen,Zamora,allen.zamora@university.edu,Psychology,1
1431,Kristina,Moon,kristina.moon@university.edu,Biology,4
1432,Michael,Welch,michael.welch@university.edu,Information Technology,3
1433,Jessica,Suarez,jessica.suarez@university.edu,Information Technology,2
1434,Courtney,Wang,courtney.wang@university.edu,Chemistry,2
1435,Kelsey,Sullivan,kelsey.sullivan@university.edu,Physics,3
1436,Jill,Johnson,jill.johnson@university.edu,Information Technology,1
1437,Marvin,Delacruz,marvin.delacruz@university.edu,Biology,4
1438,Bradley,Morrow,bradley.morrow@university.edu,Economics,2
1439,Amy,Shepard,amy.shepard@university.edu,Physics,1
1440,Lisa,Ruiz,lisa.ruiz@university.edu,Business,2
1441,Gregory,Gutierrez,gregory.gutierrez@university.edu,Psychology,4
1442,Kimberly,Randall,kimberly.randall@university.edu,Chemistry,2
1443,Steven,Love,steven.love@university.edu,Business,3
1444,Heather,Mcdowell,heather.mcdowell@university.edu,Biology,4
1445,Crystal,Wilkins,crystal.wilkins@university.edu,Information Technology,1
1446,Lisa,Holloway,lisa.holloway@university.edu,Computer Science,4
1447,Bryan,Hale,bryan.hale@university.edu,Business,2
1448,Kimberly,Hunter,kimberly.hunter@university.edu,Business,3
1449,Stephen,Bell,stephen.bell@university.edu,Psychology,1
1450,Kelly,Guzman,kelly.guzman@university.edu,Information Technology,1
1451,Bradley,Li,bradley.li@university.edu,Mathematics,4
1452,James,Rojas,james.rojas@university.edu,Computer Science,4
1453,Bobby,Chavez,bobby.chavez@university.edu,Computer Science,4
1454,Sarah,Johnson,sarah.johnson@university.edu,Mathematics,3
1455,Zachary,Williams,zachary.williams@university.edu,Chemistry,2
1456,Veronica,May,veronica.may@university.edu,Computer Science,1
1457,Amy,Mccoy,amy.mccoy@university.edu,Business,2
1458,Jon,Gibbs,jon.gibbs@university.edu,Biology,3
1459,Karen,Taylor,karen.taylor@university.edu,Mathematics,2
1460,James,Morales,james.morales@university.edu,Chemistry,2
1461,Michael,Fuller,michael.fuller@university.edu,Psychology,1
1462,Kimberly,Edwards,kimberly.edwards@university.edu,Physics,2
1463,Michelle,Miller,michelle.miller@university.edu,Computer Science,1
1464,Martin,Moore,martin.moore@university.edu,Computer Science,1
1465,David,Black,david.black@university.edu,History,1
1466,Micheal,Booker,micheal.booker@university.edu,Information Technology,3
1467,Pamela,Rivas,pamela.rivas@university.edu,Economics,2
1468,Julia,Hines,julia.hines@university.edu,Physics,1
1469,Patricia,Bradford,patricia.bradford@university.edu,Psychology,3
1470,Paul,Jennings,paul.jennings@university.edu,Computer Science,1
1471,Terri,Sparks,terri.sparks@university.edu,History,1
1472,Tyler,Flores,tyler.flores@university.edu,Economics,1
1473,Tyler,Mendoza,tyler.mendoza@university.edu,Biology,2
1474,Sandra,Moss,sandra.moss@university.edu,Mathematics,4
1475,April,Green,april.green@university.edu,Business,1
1476,Laurie,Mcdaniel,laurie.mcdaniel@university.edu,Physics,2
1477,Jessica,Serrano,jessica.serrano@university.edu,Biology,1
1478,Christian,Marsh,christian.marsh@university.edu,Physics,2
1479,Carrie,Gonzalez,carrie.gonzalez@university.edu,Mathematics,3
1480,Lynn,Perry,lynn.perry@university.edu,Biology,2
1481,Amy,White,amy.white@university.edu,Information Technology,3
1482,Manuel,Walter,manuel.walter@university.edu,Computer Science,4
1483,Christopher,Duffy,christopher.duffy@university.edu,Mathematics,4
1484,Donna,Wilkerson,donna.wilkerson@university.edu,Information Technology,3
1485,Kirk,Walker,kirk.walker@university.edu,Biology,3
1486,Carrie,Vaughan,carrie.vaughan@university.edu,History,4
1487,Ronald,Leblanc,ronald.leblanc@university.edu,Information Technology,4
1488,Hannah,Holland,hannah.holland@university.edu,Computer Science,2
1489,Michael,Sims,michael.sims@university.edu,Information Technology,1
1490,Bobby,Meadows,bobby.meadows@university.edu,Chemistry,1
1491,Molly,Mccann,molly.mccann@university.edu,Mathematics,4
1492,Michael,Gonzalez,michael.gonzalez@university.edu,Biology,3
1493,Whitney,Haynes,whitney.haynes@university.edu,Computer Science,2
1494,Joshua,Jackson,joshua.jackson@university.edu,Physics,2
1495,Tina,Morales,tina.morales@university.edu,Biology,2
1496,Stacy,Patterson,stacy.patterson@university.edu,Biology,4
1497,Charles,Green,charles.green@university.edu,Chemistry,3
1498,Dana,Davis,dana.davis@university.edu,Psychology,4
1499,Michael,Richardson,michael.richardson@university.edu,Biology,2
1500,Laurie,Valentine,laurie.valentine@university.edu,History,2
1501,Erin,Wilson,erin.wilson@university.edu,Chemistry,1
1502,Stephanie,Higgins,stephanie.higgins@university.edu,Mathematics,4
1503,Douglas,Graham,douglas.graham@university.edu,Mathematics,3
1504,Cathy,Mora,cathy.mora@university.edu,Physics,3
1505,Kimberly,Chavez,kimberly.chavez@university.edu,Chemistry,2
1506,Austin,Nunez,austin.nunez@university.edu,Mathematics,2
1507,Carlos,Wilson,carlos.wilson@university.edu,Business,4
1508,Kimberly,Reeves,kimberly.reeves@university.edu,Biology,2
1509,Michael,Lee,michael.lee@university.edu,History,3
1510,Patrick,Atkins,patrick.atkins@university.edu,Economics,1
1511,Ashley,Casey,ashley.casey@university.edu,Physics,2
1512,Cassie,Roberts,cassie.roberts@university.edu,Mathematics,4
1513,Erika,Snyder,erika.snyder@university.edu,Psychology,1
1514,Stacy,Anderson,stacy.anderson@university.edu,Physics,1
1515,Nathan,Gates,nathan.gates@university.edu,Mathematics,4
1516,Kathryn,Greene,kathryn.greene@university.edu,Business,2
1517,Audrey,Carney,audrey.carney@university.edu,Biology,2
1518,Alyssa,Campbell,alyssa.campbell@university.edu,Computer Science,3
1519,Raymond,Byrd,raymond.byrd@university.edu,Biology,1
1520,Debra,Barnes,debra.barnes@university.edu,Biology,1
1521,John,Ortiz,john.ortiz@university.edu,History,1
1522,Daniel,Thomas,daniel.thomas@university.edu,Psychology,1
1523,Jill,Roberts,jill.roberts@university.edu,Information Technology,1
1524,Victor,Green,victor.green@university.edu,Information Technology,3
1525,Paul,Williamson,paul.williamson@university.edu,Economics,2
1526,Anna,Solomon,anna.solomon@university.edu,Computer Science,1
1527,Jose,Wood,jose.wood@university.edu,Physics,1
1528,Jorge,Sutton,jorge.sutton@university.edu,Information Technology,2
1529,Sean,Ellis,sean.ellis@university.edu,Computer Science,4
1530,Wendy,Smith,wendy.smith@university.edu,Business,2
1531,Justin,Anderson,justin.anderson@university.edu,Computer Science,1
1532,Sabrina,Morris,sabrina.morris@university.edu,Computer Science,1
1533,Travis,Steele,travis.steele@university.edu,Business,2
1534,David,Mcdaniel,david.mcdaniel@university.edu,Information Technology,1
1535,Melissa,Reeves,melissa.reeves@university.edu,History,4
1536,Shannon,Erickson,shannon.erickson@university.edu,Computer Science,4
1537,Rachel,Fitzgerald,rachel.fitzgerald@university.edu,Information Technology,2
1538,Sean,Scott,sean.scott@university.edu,Information Technology,4
1539,Christopher,Davis,christopher.davis@university.edu,Psychology,2
1540,Evelyn,Brown,evelyn.brown@university.edu,Economics,1
1541,Megan,Cook,megan.cook@university.edu,Biology,4
1542,Luis,Young,luis.young@university.edu,Mathematics,4
1543,Michael,Odonnell,michael.odonnell@university.edu,Computer Science,2
1544,Calvin,Barajas,calvin.barajas@university.edu,Chemistry,3
1545,Amber,Crosby,amber.crosby@university.edu,Mathematics,1
1546,Patricia,Coffey,patricia.coffey@university.edu,Chemistry,3
1547,Melissa,George,melissa.george@university.edu,Economics,3
1548,Jennifer,Goodman,jennifer.goodman@university.edu,History,3
1549,Sara,Williams,sara.williams@university.edu,Biology,3
1550,Dana,King,dana.king@university.edu,Computer Science,3
1551,Laura,Harvey,laura.harvey@university.edu,Mathematics,3
1552,William,Turner,william.turner@university.edu,History,4
1553,David,Foster,david.foster@university.edu,Chemistry,1
1554,James,Wood,james.wood@university.edu,Economics,2
1555,Dominic,Donaldson,dominic.donaldson@university.edu,Biology,2
1556,Kristy,Hansen,kristy.hansen@university.edu,Information Technology,3
1557,Anthony,Carpenter,anthony.carpenter@university.edu,History,1
1558,Angela,Green,angela.green@university.edu,Psychology,2
1559,Miguel,Gordon,miguel.gordon@university.edu,Business,4
1560,Linda,Conrad,linda.conrad@university.edu,History,1
1561,Andrea,Humphrey,andrea.humphrey@university.edu,Mathematics,3
1562,Cheryl,Anderson,cheryl.anderson@university.edu,Mathematics,3
1563,Christopher,Stewart,christopher.stewart@university.edu,Mathematics,2
1564,Kyle,Moreno,kyle.moreno@university.edu,Business,1
1565,Yvonne,Thomas,yvonne.thomas@university.edu,Chemistry,1
1566,Jennifer,Wilson,jennifer.wilson@university.edu,Biology,2
1567,Alicia,Williams,alicia.williams@university.edu,Business,1
1568,Kayla,Anderson,kayla.anderson@university.edu,Economics,1
1569,Madeline,Savage,madeline.savage@university.edu,Business,1
1570,Charles,Davenport,charles.davenport@university.edu,Business,1
1571,Teresa,Adkins,teresa.adkins@university.edu,Computer Science,4
1572,Dawn,Howe,dawn.howe@university.edu,Physics,3
1573,Shannon,Campbell,shannon.campbell@university.edu,Psychology,1
1574,Erin,Mcdowell,erin.mcdowell@university.edu,History,3
1575,Melvin,Austin,melvin.austin@university.edu,Information Technology,1
1576,Natalie,Juarez,natalie.juarez@university.edu,Physics,2
1577,Kimberly,Baker,kimberly.baker@university.edu,Chemistry,1
1578,Danielle,Edwards,danielle.edwards@university.edu,Psychology,1
1579,Hunter,Stafford,hunter.stafford@university.edu,Information Technology,1
1580,Tammy,Stewart,tammy.stewart@university.edu,Economics,2
1581,Ryan,Vang,ryan.vang@university.edu,Mathematics,2
1582,Renee,Gallagher,renee.gallagher@university.edu,Mathematics,2
1583,Brian,Hernandez,brian.hernandez@university.edu,Chemistry,3
1584,David,Farrell,david.farrell@university.edu,Biology,3
1585,Eric,Sandoval,eric.sandoval@university.edu,Economics,3
1586,Fred,Yates,fred.yates@university.edu,Physics,3
1587,Marcus,Brown,marcus.brown@university.edu,History,3
1588,Jenna,Hernandez,jenna.hernandez@university.edu,Computer Science,2
1589,Michael,Hall,michael.hall@university.edu,History,1
1590,Shelley,Johnson,shelley.johnson@university.edu,Computer Science,2
1591,Patty,Green,patty.green@university.edu,Psychology,1
1592,Meghan,Mccarthy,meghan.mccarthy@university.edu,Physics,4
1593,John,Graham,john.graham@university.edu,Physics,2
1594,Cynthia,Carney,cynthia.carney@university.edu,Computer Science,4
1595,Andrea,Ho,andrea.ho@university.edu,Psychology,4
1596,David,Williams,david.williams@university.edu,Information Technology,2
1597,Kevin,Kelly,kevin.kelly@university.edu,Economics,4
1598,Amanda,Fletcher,amanda.fletcher@university.edu,Psychology,2
1599,Wayne,Washington,wayne.washington@university.edu,History,1
1600,Gary,Vasquez,gary.vasquez@university.edu,Psychology,1
1601,Shelly,Singleton,shelly.singleton@university.edu,Physics,1
1602,Eric,Camacho,eric.camacho@university.edu,Psychology,4
1603,Donna,Martinez,donna.martinez@university.edu,History,2
1604,Jennifer,Davis,jennifer.davis@university.edu,Physics,2
1605,Cassie,Oneill,cassie.oneill@university.edu,Information Technology,2
1606,Megan,White,megan.white@university.edu,History,2
1607,Anne,Jackson,anne.jackson@university.edu,Information Technology,4
1608,Marcia,Hicks,marcia.hicks@university.edu,Chemistry,4
